model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp245,2008-06,27.5207454,-0.04985729043333333,420.0,10.0,633.0975859321414
CanESM5,ssp245,2008-07,28.20258570516129,-0.058560323161290326,420.0,10.0,596.0247828227128
CanESM5,ssp245,2008-08,28.261572293548387,-0.032486565709677416,420.0,10.0,418.11181841813726
CanESM5,ssp245,2008-09,27.446544833333334,-0.029319088266666668,420.0,10.0,522.4271027430885
CanESM5,ssp245,2008-10,21.450861051612904,-0.056706868258064515,420.0,10.0,627.1503603846717
CanESM5,ssp245,2008-11,13.575196833333333,-0.03935405313333333,420.0,10.0,384.54948889749005
CanESM5,ssp245,2008-12,11.177929503225808,-0.023527826467741937,420.0,10.0,176.62053713853186
CanESM5,ssp245,2009-01,8.775620244516128,-0.01573055533870968,420.0,10.0,183.50391827355207
CanESM5,ssp245,2009-02,11.184960457857143,-0.016763059142857143,420.0,10.0,268.9650270390631
CanESM5,ssp245,2009-03,16.68731612580645,-0.015900871322580643,420.0,10.0,298.133718114331
CanESM5,ssp245,2009-04,21.1786189,-0.013252886200000001,420.0,10.0,449.3817541979847
CanESM5,ssp245,2009-05,26.088815238709678,-0.014865331564516129,420.0,10.0,425.75895241452446
CanESM5,ssp245,2009-06,32.00753133333333,-0.0335917837,420.0,10.0,990.752788136489
CanESM5,ssp245,2009-07,30.04885587419355,-0.040269470322580644,420.0,10.0,730.4309214961081
CanESM5,ssp245,2009-08,26.547488517096777,-0.04101035258064516,420.0,10.0,416.9400361084742
CanESM5,ssp245,2009-09,27.859038666666667,-0.03195659283333333,420.0,10.0,349.13888062564445
CanESM5,ssp245,2009-10,18.81959209032258,-0.01971509037096774,420.0,10.0,221.21588930775542
CanESM5,ssp245,2009-11,15.588994839999998,-0.021412593033333333,420.0,10.0,291.65346795379867
CanESM5,ssp245,2009-12,10.536188151612903,-0.013027172435483871,420.0,10.0,153.73735890711697
CanESM5,ssp245,2010-01,7.432634143161291,-0.009655667912903227,420.0,10.0,214.8639731423843
CanESM5,ssp245,2010-02,8.601004485714286,-0.007056551432142857,420.0,10.0,231.73553505650182
CanESM5,ssp245,2010-03,14.520099551612905,-0.007118773577419355,420.0,10.0,353.6697984433047
CanESM5,ssp245,2010-04,21.1861597,-0.01278394275,420.0,10.0,631.6350521461842
CanESM5,ssp245,2010-05,27.35377577096774,-0.016171893016129032,420.0,10.0,528.9355145524636
CanESM5,ssp245,2010-06,32.022544833333335,-0.024235835666666667,420.0,10.0,619.289865558403
CanESM5,ssp245,2010-07,32.55110440322581,-0.02997392706451613,420.0,10.0,622.8699803135843
CanESM5,ssp245,2010-08,29.871408903225806,-0.03239740548387097,420.0,10.0,508.9098344073754
CanESM5,ssp245,2010-09,29.8153172,-0.054835123199999995,420.0,10.0,722.9009798265756
CanESM5,ssp245,2010-10,24.182392012903225,-0.07280127261290321,420.0,10.0,841.1373092745856
CanESM5,ssp245,2010-11,16.326600686666666,-0.06469216063333333,420.0,10.0,312.74313770961277
CanESM5,ssp245,2010-12,9.52478641935484,-0.04222038958064516,420.0,10.0,263.95532646326217
CanESM5,ssp245,2011-01,7.872378696774193,-0.03462827516129032,420.0,10.0,202.5040657481396
CanESM5,ssp245,2011-02,13.280391126785714,-0.030351298214285716,420.0,10.0,197.27134536953253
CanESM5,ssp245,2011-03,19.510278758064516,-0.022751659516129032,420.0,10.0,327.36663129950824
CanESM5,ssp245,2011-04,24.136935733333335,-0.02419603236666667,420.0,10.0,589.6777514465832
CanESM5,ssp245,2011-05,27.186244148387097,-0.05209578164516129,420.0,10.0,929.9704738859871
CanESM5,ssp245,2011-06,32.59741796666667,-0.07194793673333333,420.0,10.0,1284.8694692775562
CanESM5,ssp245,2011-07,32.1718625483871,-0.04308922793548387,420.0,10.0,671.1060354667704
CanESM5,ssp245,2011-08,31.495415693548388,-0.059641049774193544,420.0,10.0,904.6927544566505
CanESM5,ssp245,2011-09,25.504848799999998,-0.05218073263333334,420.0,10.0,674.2422043787927
CanESM5,ssp245,2011-10,18.292145961290323,-0.07839958032258065,420.0,10.0,683.8596985079016
CanESM5,ssp245,2011-11,14.43469284,-0.055211091233333336,420.0,10.0,326.61351410022405
CanESM5,ssp245,2011-12,9.698616539677419,-0.04121121932258064,420.0,10.0,148.43945171868268
CanESM5,ssp245,2012-01,14.692830919354838,-0.02465603264516129,420.0,10.0,249.15376387007103
CanESM5,ssp245,2012-02,14.978896368965518,-0.016882572913793106,420.0,10.0,246.30528196951437
CanESM5,ssp245,2012-03,20.35802353870968,-0.013165277500000001,420.0,10.0,340.550150717755
CanESM5,ssp245,2012-04,22.387048866666667,-0.014817809033333332,420.0,10.0,548.2926197642295
CanESM5,ssp245,2012-05,26.646364425806453,-0.020107148806451612,420.0,10.0,670.26520317739
CanESM5,ssp245,2012-06,29.638780099999998,-0.0438231116,420.0,10.0,978.9995616193071
CanESM5,ssp245,2012-07,29.83902111935484,-0.04492383148387097,420.0,10.0,644.6514726319597
CanESM5,ssp245,2012-08,26.93420531451613,-0.025586204387096776,420.0,10.0,492.1846922066963
CanESM5,ssp245,2012-09,27.539616400000003,-0.03325936966666667,420.0,10.0,685.6752731248436
CanESM5,ssp245,2012-10,24.917013032258065,-0.04536812009677419,420.0,10.0,814.178127972947
CanESM5,ssp245,2012-11,11.979816116666665,-0.05508897443333333,420.0,10.0,319.7849530811651
